Synthetic,Noise,epoch,loss,train_error,validation_error,Type
True,0.0,78,0.04339849203824997,21.08068084716797,15.879486083984375,1
True,0.0,79,0.04328564554452896,21.05331802368164,15.847135543823242,1
True,0.0,80,0.0434076227247715,21.08293342590332,15.281089782714844,1
True,0.0,81,0.04343235865235329,21.088911056518555,22.16741180419922,1
True,0.0,82,0.043454449623823166,21.094144821166992,17.7514591217041,1
True,0.0,83,0.04325201362371445,21.045124053955078,17.035938262939453,1
True,0.0,84,0.04326561838388443,21.048381805419922,18.135385513305664,1
True,0.0,85,0.04352618753910065,21.111696243286133,17.439239501953125,1
True,0.0,86,0.043488577008247375,21.102556228637695,19.415035247802734,1
True,0.0,87,0.04343637079000473,21.089874267578125,14.793861389160156,1
True,0.0,88,0.043251216411590576,21.044893264770508,17.641613006591797,1
True,0.0,89,0.0430125817656517,20.98675537109375,15.788575172424316,1
True,0.0,90,0.0436704158782959,21.146610260009766,17.967121124267578,1
True,0.0,91,0.04326979070901871,21.049449920654297,14.184036254882812,1
True,0.0,92,0.04298189654946327,20.97930908203125,16.465930938720703,1
True,0.0,93,0.04347836971282959,21.100130081176758,15.007599830627441,1
True,0.0,94,0.043626122176647186,21.135892868041992,19.440608978271484,1
True,0.0,95,0.04356782138347626,21.12177848815918,20.803842544555664,1
True,0.0,96,0.04355638474225998,21.119022369384766,18.53009796142578,1
True,0.0,97,0.044251635670661926,21.286855697631836,17.401309967041016,1
True,0.0,98,0.04391505569219589,21.205577850341797,17.470569610595703,1
True,0.0,99,0.043399177491664886,21.080852508544922,18.009443283081055,1
False,1000.0,0,0.07917387038469315,18.900846481323242,27.47809600830078,6
False,1000.0,1,0.001371812541037798,3.6121015548706055,7.15809965133667,6
False,1000.0,2,0.000491751532536,2.2403712272644043,2.775491237640381,6
False,1000.0,3,0.0003769482718780637,1.9630885124206543,2.2129549980163574,6
False,1000.0,4,0.000322289124596864,1.813416838645935,2.120189666748047,6
False,1000.0,5,0.0002707132953219116,1.6632845401763916,2.1416077613830566,6
False,1000.0,6,0.00022247154265642166,1.5071227550506592,2.0958523750305176,6
False,1000.0,7,0.00017316872254014015,1.3285181522369385,1.310165286064148,6
False,1000.0,8,0.00012897430860903114,1.144953966140747,1.3508241176605225,6
False,1000.0,9,9.637096081860363e-05,0.9859210252761841,0.9891243577003479,6
False,1000.0,10,6.910645606694743e-05,0.8317321538925171,1.0317811965942383,6
False,1000.0,11,5.312020221026614e-05,0.7301485538482666,0.7438904047012329,6
False,1000.0,12,4.5418317313306034e-05,0.6725884675979614,1.1085821390151978,6
False,1000.0,13,3.8872451114002615e-05,0.6214901804924011,0.8102620840072632,6
False,1000.0,14,3.704206028487533e-05,0.6056491136550903,1.3889293670654297,6
False,1000.0,15,3.660875154309906e-05,0.6004379987716675,0.6832236051559448,6
False,1000.0,16,3.128587923129089e-05,0.5524965524673462,0.8584076166152954,6
False,1000.0,17,2.9260740120662376e-05,0.5318135023117065,0.5248212814331055,6
False,1000.0,18,3.2307285437127575e-05,0.559770941734314,0.6934700012207031,6
False,1000.0,19,2.782569390546996e-05,0.5194226503372192,0.6365057229995728,6
False,1000.0,20,3.094533531111665e-05,0.5475399494171143,0.7553755044937134,6
False,1000.0,21,2.8815185942221433e-05,0.5306016206741333,1.1711560487747192,6
False,1000.0,22,2.666427826625295e-05,0.5080946683883667,0.5133367776870728,6
False,1000.0,23,2.559780841693282e-05,0.4996991753578186,0.6051016449928284,6
False,1000.0,24,2.6410325517645106e-05,0.5065388679504395,0.5235490202903748,6
False,1000.0,25,2.6799883926287293e-05,0.5103077292442322,0.6578347682952881,6
False,1000.0,26,2.8792999728466384e-05,0.5251744985580444,0.4714454412460327,6
False,1000.0,27,2.5883038688334636e-05,0.5026465058326721,0.9204512238502502,6
False,1000.0,28,3.008518433489371e-05,0.5444777011871338,0.7570779323577881,6
False,1000.0,29,2.859372580132913e-05,0.524175226688385,0.7990924119949341,6
False,1000.0,30,2.63286547124153e-05,0.5064032673835754,0.9161844253540039,6
False,1000.0,31,2.645116182975471e-05,0.5090798735618591,0.495222270488739,6
False,1000.0,32,2.7465186576591805e-05,0.5104979872703552,0.9465557336807251,6
False,1000.0,33,2.4661130737513304e-05,0.48671627044677734,0.537769615650177,6
False,1000.0,34,2.3956872610142455e-05,0.48284024000167847,0.5794689059257507,6
False,1000.0,35,2.5420566089451313e-05,0.5011179447174072,0.6574325561523438,6
False,1000.0,36,2.6247606001561508e-05,0.5087717175483704,0.48931580781936646,6
False,1000.0,37,2.7186662919120863e-05,0.5222141146659851,0.7770937085151672,6
False,1000.0,38,2.5621786335250363e-05,0.5028289556503296,1.2207891941070557,6
False,1000.0,39,2.4344597477465868e-05,0.49001404643058777,0.8812134265899658,6
False,1000.0,40,2.8617738280445337e-05,0.5302274823188782,0.4419509768486023,6
False,1000.0,41,2.536962529120501e-05,0.5021881461143494,0.7258939743041992,6
False,1000.0,42,2.4773646146059036e-05,0.4951038360595703,0.49950334429740906,6
False,1000.0,43,2.8998900234000757e-05,0.5358878374099731,0.4452693462371826,6
False,1000.0,44,3.01461222989019e-05,0.5501240491867065,0.9123740792274475,6
False,1000.0,45,2.6922805773210712e-05,0.517186164855957,0.742952823638916,6
False,1000.0,46,2.2197296857484616e-05,0.4676089584827423,0.4070172905921936,6
False,1000.0,47,1.9810931917163543e-05,0.4437587559223175,0.4299929738044739,6
False,1000.0,48,1.9232929844292812e-05,0.4378199577331543,0.4770672619342804,6
False,1000.0,49,2.0197434423607774e-05,0.4480595886707306,0.46773964166641235,6
False,1000.0,50,2.004883936024271e-05,0.4458901584148407,0.48455139994621277,6
False,1000.0,51,2.0416631741682068e-05,0.44707199931144714,0.41775161027908325,6
False,1000.0,52,2.0369434423628263e-05,0.4488416910171509,0.4503796100616455,6
False,1000.0,53,2.0174938981654122e-05,0.445699006319046,0.4402003288269043,6
False,1000.0,54,2.0192524971207604e-05,0.4490463137626648,0.4328613877296448,6
False,1000.0,55,2.024150853685569e-05,0.44515419006347656,0.42754948139190674,6
False,1000.0,56,2.0085250071133487e-05,0.44476890563964844,0.4051942229270935,6
False,1000.0,57,2.1063346139271744e-05,0.455823689699173,0.40882664918899536,6
False,1000.0,58,2.1125480998307467e-05,0.4580950140953064,0.447360098361969,6
False,1000.0,59,2.0819275960093364e-05,0.4520963430404663,0.39700591564178467,6
False,1000.0,60,2.0088906239834614e-05,0.4450063705444336,0.39068281650543213,6
False,1000.0,61,2.0240973753971048e-05,0.446577250957489,0.40098363161087036,6
False,1000.0,62,1.9585344489314593e-05,0.44087985157966614,0.39481377601623535,6
False,1000.0,63,1.9624372725957073e-05,0.4393216669559479,0.3967067301273346,6
False,1000.0,64,1.9463741409708746e-05,0.43874186277389526,0.398363322019577,6
False,1000.0,65,1.99119695025729e-05,0.4438074231147766,0.39349037408828735,6
False,1000.0,66,1.9443072233116254e-05,0.43907690048217773,0.39987409114837646,6
False,1000.0,67,1.92673451238079e-05,0.43468472361564636,0.40253227949142456,6
False,1000.0,68,2.0070401660632342e-05,0.44433465600013733,0.3978656530380249,6
False,1000.0,69,1.9563183741411194e-05,0.4403640627861023,0.3884814381599426,6
False,1000.0,70,1.9306366084492765e-05,0.43772169947624207,0.39472171664237976,6
False,1000.0,71,1.9821778550976887e-05,0.44338464736938477,0.395779013633728,6
False,1000.0,72,1.9652947230497375e-05,0.4375132918357849,0.39459228515625,6
False,1000.0,73,2.010391472140327e-05,0.447086364030838,0.40381908416748047,6
False,1000.0,74,1.984830123546999e-05,0.442931205034256,0.39630162715911865,6
False,1000.0,75,2.0014002075186e-05,0.4463755488395691,0.3963524103164673,6
False,1000.0,76,2.011648211919237e-05,0.4468010365962982,0.39262664318084717,6
False,1000.0,77,1.9161989257554524e-05,0.4358159601688385,0.39220643043518066,6
False,1000.0,78,1.9823921320494264e-05,0.44347888231277466,0.4014502763748169,6
False,1000.0,79,2.008133196795825e-05,0.44501635432243347,0.39812183380126953,6
False,1000.0,80,1.9703493308043107e-05,0.4404732882976532,0.3956042528152466,6
False,1000.0,81,2.0262763428036124e-05,0.4483366012573242,0.3927122950553894,6
False,1000.0,82,1.9630846509244293e-05,0.4410407841205597,0.387098491191864,6
False,1000.0,83,1.9743303710129112e-05,0.44142210483551025,0.3979434072971344,6
False,1000.0,84,1.9675373550853692e-05,0.44215360283851624,0.39911749958992004,6
False,1000.0,85,1.8910552171291783e-05,0.43187767267227173,0.3911403715610504,6
False,1000.0,86,1.8818693206412718e-05,0.43303829431533813,0.37974002957344055,6
False,1000.0,87,2.014602068811655e-05,0.4462394714355469,0.397898405790329,6
False,1000.0,88,1.9463070202618837e-05,0.43926647305488586,0.390061616897583,6
False,1000.0,89,1.9453644199529663e-05,0.4393596649169922,0.3860709071159363,6
False,1000.0,90,1.983192123589106e-05,0.4440382421016693,0.3902748227119446,6
False,1000.0,91,1.949969919223804e-05,0.44003862142562866,0.38860052824020386,6
False,1000.0,92,1.9259505279478617e-05,0.43677574396133423,0.40089428424835205,6
False,1000.0,93,1.9379667719476856e-05,0.4365285634994507,0.39029237627983093,6
False,1000.0,94,2.0339373804745264e-05,0.4495899975299835,0.40108436346054077,6
False,1000.0,95,1.9556824554456398e-05,0.4403073489665985,0.38952887058258057,6
False,1000.0,96,2.0030605810461566e-05,0.4421049654483795,0.39717406034469604,6
False,1000.0,97,1.883523327705916e-05,0.4324915111064911,0.3957272469997406,6
False,1000.0,98,1.9939969206461683e-05,0.4445556104183197,0.39541614055633545,6
False,1000.0,99,2.0067627701791935e-05,0.4439515471458435,0.3926263451576233,6
False,10000.0,0,0.07347162067890167,17.295515060424805,11.594064712524414,7
False,10000.0,1,0.0009138515451923013,3.037853717803955,8.952916145324707,7
False,10000.0,2,0.0005997071275487542,2.476292848587036,2.6614303588867188,7
False,10000.0,3,0.0005683149793185294,2.4099717140197754,2.5606613159179688,7
False,10000.0,4,0.0005579806165769696,2.3886542320251465,2.461580753326416,7
False,10000.0,5,0.000535394239705056,2.3391072750091553,2.410588264465332,7
False,10000.0,6,0.0004879175394307822,2.233415126800537,2.3092880249023438,7
False,10000.0,7,0.00038496911292895675,1.9819190502166748,2.367311477661133,7
False,10000.0,8,0.00023542963026557118,1.5440477132797241,3.3263282775878906,7
False,10000.0,9,0.00011826297850348055,1.0960551500320435,1.8116450309753418,7
False,10000.0,10,6.766065052943304e-05,0.8265534043312073,0.9675284028053284,7
False,10000.0,11,4.827440716326237e-05,0.6948682069778442,1.6249654293060303,7
False,10000.0,12,3.957656736019999e-05,0.6253546476364136,2.3932971954345703,7
False,10000.0,13,3.2964671845547855e-05,0.5676324367523193,0.6828449964523315,7
False,10000.0,14,3.0859118851367384e-05,0.5495179891586304,0.9842040538787842,7
False,10000.0,15,3.09631614072714e-05,0.5477142333984375,1.7762787342071533,7
False,10000.0,16,2.9260672818054445e-05,0.534698486328125,0.6258934736251831,7
False,10000.0,17,2.9906408599345013e-05,0.5394917130470276,0.9693317413330078,7
False,10000.0,18,2.9867012926843017e-05,0.5389417409896851,2.6402270793914795,7
False,10000.0,19,2.6731835532700643e-05,0.5053614974021912,0.651864767074585,7
False,10000.0,20,3.183918306604028e-05,0.5551325082778931,0.6897799968719482,7
False,10000.0,21,2.8044141799909994e-05,0.5218300223350525,0.9434751868247986,7
False,10000.0,22,2.52654317591805e-05,0.4954030215740204,1.4853379726409912,7
False,10000.0,23,2.921168925240636e-05,0.5339574217796326,1.3491835594177246,7
False,10000.0,24,3.03818414977286e-05,0.5403804779052734,1.8759889602661133,7
False,10000.0,25,3.1885756470728666e-05,0.5552867650985718,1.6867804527282715,7
False,10000.0,26,2.558419873821549e-05,0.4991660416126251,1.6465749740600586,7
False,10000.0,27,2.7341737222741358e-05,0.5136854648590088,0.8816674947738647,7
False,10000.0,28,2.910576768044848e-05,0.5323054194450378,1.3068592548370361,7
False,10000.0,29,2.7468540793051943e-05,0.5173858404159546,1.0366528034210205,7
False,10000.0,30,2.909774957515765e-05,0.5323562026023865,0.7128939628601074,7
False,10000.0,31,2.7464539016364142e-05,0.5167327523231506,0.4782041907310486,7
False,10000.0,32,2.8013695555273443e-05,0.5183741450309753,0.8064682483673096,7
False,10000.0,33,2.9339269531192258e-05,0.5310487151145935,1.6729118824005127,7
False,10000.0,34,2.5908528186846524e-05,0.5010219216346741,0.42571747303009033,7
False,10000.0,35,2.498948924767319e-05,0.4926222264766693,0.430742084980011,7
False,10000.0,36,2.480792136339005e-05,0.48633021116256714,0.42760801315307617,7
False,10000.0,37,2.5571467631380074e-05,0.4963120222091675,0.4358985722064972,7
False,10000.0,38,2.5805180484894663e-05,0.4965929388999939,0.4889070987701416,7
False,10000.0,39,2.4636168745928444e-05,0.48701661825180054,0.5356465578079224,7
False,10000.0,40,2.5037123123183846e-05,0.48873648047447205,0.4699392020702362,7
False,10000.0,41,2.4804183340165764e-05,0.48543408513069153,0.44526931643486023,7
False,10000.0,42,2.5290857593063265e-05,0.4949924051761627,0.43337807059288025,7
False,10000.0,43,2.5790357540245168e-05,0.49889659881591797,0.4144969582557678,7
False,10000.0,44,2.5489744075457565e-05,0.4950748682022095,0.5941886901855469,7
False,10000.0,45,2.5451545297983103e-05,0.496866375207901,0.44633251428604126,7
False,10000.0,46,2.5360628569615074e-05,0.4913637340068817,0.6161497831344604,7
False,10000.0,47,2.5563156668795273e-05,0.4973020851612091,0.5904378890991211,7
False,10000.0,48,2.4929651772254147e-05,0.4910048246383667,0.5529503226280212,7
False,10000.0,49,2.4934000975918025e-05,0.48926976323127747,0.6043455600738525,7
False,10000.0,50,2.4744598704273812e-05,0.48734089732170105,0.4310303330421448,7
False,10000.0,51,2.4532164388801903e-05,0.48289981484413147,0.41275936365127563,7
False,10000.0,52,2.4314325855812058e-05,0.48200172185897827,0.42872270941734314,7
False,10000.0,53,2.4269684217870235e-05,0.4828238785266876,0.4299827218055725,7
False,10000.0,54,2.4976072381832637e-05,0.49110519886016846,0.43414849042892456,7
False,10000.0,55,2.4723220121813938e-05,0.48975425958633423,0.42584896087646484,7
False,10000.0,56,2.4748469513724558e-05,0.4860572814941406,0.42684417963027954,7
False,10000.0,57,2.4614188077975996e-05,0.48635217547416687,0.42643213272094727,7
False,10000.0,58,2.3386453904095106e-05,0.47465550899505615,0.40756019949913025,7
False,10000.0,59,2.4816545192152262e-05,0.4855603575706482,0.42390966415405273,7
False,10000.0,60,2.427774597890675e-05,0.4794926643371582,0.4136873483657837,7
False,10000.0,61,2.4903945814003237e-05,0.4897429645061493,0.4215160608291626,7
False,10000.0,62,2.4497667254763655e-05,0.4860542118549347,0.42168402671813965,7
False,10000.0,63,2.4782095351838507e-05,0.4854907989501953,0.4164580702781677,7
False,10000.0,64,2.4495313482475467e-05,0.4863473176956177,0.42724353075027466,7
False,10000.0,65,2.3355863959295675e-05,0.47522303462028503,0.41206568479537964,7
False,10000.0,66,2.46616418735357e-05,0.4868312478065491,0.4238375127315521,7
False,10000.0,67,2.452811531838961e-05,0.4823259115219116,0.4149515628814697,7
False,10000.0,68,2.494749060133472e-05,0.4913303256034851,0.4315837621688843,7
False,10000.0,69,2.4611821572761983e-05,0.48739945888519287,0.4199831485748291,7
False,10000.0,70,2.4874749215086922e-05,0.48972412943840027,0.4270402789115906,7
False,10000.0,71,2.5283194190706126e-05,0.4931924045085907,0.4140576124191284,7
False,10000.0,72,2.4670114726177417e-05,0.4877260625362396,0.43058836460113525,7
False,10000.0,73,2.4967621357063763e-05,0.4924195110797882,0.4085359573364258,7
False,10000.0,74,2.4567463697167113e-05,0.4825178384780884,0.42526775598526,7
False,10000.0,75,2.4428629330941476e-05,0.4810692369937897,0.4314863085746765,7
False,10000.0,76,2.4747560019022785e-05,0.4873029291629791,0.4255739450454712,7
False,10000.0,77,2.417564974166453e-05,0.4778240919113159,0.4275416135787964,7
False,10000.0,78,2.4879900593077764e-05,0.4896855652332306,0.42728888988494873,7
False,10000.0,79,2.474735811119899e-05,0.4855502247810364,0.4229964315891266,7
False,10000.0,80,2.4377739464398474e-05,0.48095402121543884,0.4141489565372467,7
False,10000.0,81,2.425038837827742e-05,0.47943761944770813,0.4099331200122833,7
False,10000.0,82,2.4286475309054367e-05,0.4792453646659851,0.4074401557445526,7
False,10000.0,83,2.5077550162677653e-05,0.49041345715522766,0.4220290184020996,7
False,10000.0,84,2.453511842759326e-05,0.4833316504955292,0.426444411277771,7
