latent_dim,epoch,loss,train_error,validation_error,
6,56,1.958387110789772e-05,0.4390209913253784,0.6799994707107544,
6,57,1.3568126632890198e-05,0.36368802189826965,0.5373204946517944,
6,58,1.2678170605795458e-05,0.3520282506942749,0.7384046316146851,
6,59,1.2136194527556654e-05,0.3454710841178894,0.7521779537200928,
6,60,1.3375102753343526e-05,0.36343833804130554,0.5841819047927856,
6,61,1.0987795576511417e-05,0.33103546500205994,0.6771469116210938,
6,62,1.302464988839347e-05,0.3588828444480896,0.5245307683944702,
6,63,1.400035762344487e-05,0.37294018268585205,0.5777192711830139,
6,64,1.5768539014970884e-05,0.39488548040390015,1.086223840713501,
6,65,1.1100236406491604e-05,0.3317358195781708,0.5073584914207458,
6,66,1.1798619198089e-05,0.34429314732551575,0.505791187286377,
6,67,1.3943828889750876e-05,0.3680935502052307,0.7817989587783813,
6,68,1.5758181689307094e-05,0.3893461227416992,0.7251554727554321,
6,69,1.1409861144784372e-05,0.33846455812454224,0.7600418329238892,
6,70,1.2576817425724585e-05,0.3549186587333679,0.6393402814865112,
6,71,1.161544605565723e-05,0.3371271789073944,0.2990116477012634,
6,72,9.179980224871542e-06,0.3016149401664734,0.811495304107666,
6,73,9.817948011914268e-06,0.3106074929237366,0.8863828778266907,
6,74,1.1209838703507558e-05,0.3309744596481323,0.41270017623901367,
6,75,1.3729733836953528e-05,0.3691430389881134,0.9900716543197632,
6,76,1.4062725313124247e-05,0.3738330006599426,0.6184636354446411,
6,77,1.1446419193816837e-05,0.3355776071548462,1.0320554971694946,
6,78,9.7994970928994e-06,0.3131852149963379,1.2984412908554077,
6,79,1.568170773680322e-05,0.3928743004798889,0.42151910066604614,
6,80,1.6406782378908247e-05,0.3996337056159973,0.8103542327880859,
6,81,1.2706941561191343e-05,0.35702991485595703,0.823114275932312,
6,82,1.2165496627858374e-05,0.3465695381164551,0.4907052516937256,
6,83,1.546892599435523e-05,0.3929341733455658,0.751380205154419,
6,84,7.52389314584434e-06,0.2678716778755188,0.3186924457550049,
6,85,5.590423370449571e-06,0.23157796263694763,0.26663529872894287,
6,86,4.957102191838203e-06,0.2210371345281601,0.2217915654182434,
6,87,5.019045602239203e-06,0.2183680534362793,0.22998075187206268,
6,88,5.270755082165124e-06,0.2270796149969101,0.24361847341060638,
6,89,5.011782377550844e-06,0.22191500663757324,0.22348353266716003,
6,90,4.813751274923561e-06,0.2174585908651352,0.2808675169944763,
6,91,4.637561687559355e-06,0.21300135552883148,0.2400333285331726,
6,92,4.679531230067369e-06,0.2130305916070938,0.21410143375396729,
6,93,5.318487183103571e-06,0.2277233749628067,0.27613288164138794,
6,94,5.914675057283603e-06,0.2395123690366745,0.19282206892967224,
6,95,4.859966793446802e-06,0.21846482157707214,0.2414265275001526,
6,96,5.485184374265373e-06,0.2306276112794876,0.3323001265525818,
6,97,4.698534667113563e-06,0.21676763892173767,0.31505417823791504,
6,98,5.089942533231806e-06,0.2234342098236084,0.2965894639492035,
6,99,5.250798494671471e-06,0.22610870003700256,0.1991828978061676,
6,100,4.131426067033317e-06,0.202792227268219,0.2087610960006714,
6,101,4.464419362193439e-06,0.2089393436908722,0.234156996011734,
6,102,4.199163413431961e-06,0.20348069071769714,0.24674463272094727,
6,103,4.7608673412469216e-06,0.21504300832748413,0.2579529583454132,
6,104,4.738441020890605e-06,0.21606513857841492,0.19509148597717285,
6,105,5.75447211303981e-06,0.23361420631408691,0.21762552857398987,
6,106,4.7070361688383855e-06,0.21398846805095673,0.19632214307785034,
6,107,5.4773990996181965e-06,0.23107081651687622,0.2984403967857361,
6,108,4.972370788891567e-06,0.21913138031959534,0.321918785572052,
6,109,4.8361998779000714e-06,0.21722127497196198,0.22596891224384308,
6,110,5.084257736598374e-06,0.22270609438419342,0.23749947547912598,
6,111,4.995637937099673e-06,0.2229313999414444,0.23118723928928375,
6,112,4.718996933661401e-06,0.21345199644565582,0.17583636939525604,
6,113,4.774094577442156e-06,0.21496416628360748,0.18908417224884033,
6,114,4.113457180210389e-06,0.1992008537054062,0.171153724193573,
6,115,4.720991000795038e-06,0.21567103266716003,0.18297243118286133,
6,116,4.0491945583198685e-06,0.19977718591690063,0.17954185605049133,
6,117,4.178978542768164e-06,0.20194745063781738,0.19830673933029175,
6,118,4.523069492279319e-06,0.20898786187171936,0.18496927618980408,
6,119,4.069893293490168e-06,0.20037975907325745,0.18318642675876617,
6,120,4.367001565697137e-06,0.20701749622821808,0.17753270268440247,
6,121,5.103327112010447e-06,0.22112631797790527,0.18456929922103882,
6,122,4.264570179657312e-06,0.20394720137119293,0.17405198514461517,
6,123,3.9989035940379836e-06,0.19810828566551208,0.19569465517997742,
6,124,4.465642632567324e-06,0.20840689539909363,0.1831670105457306,
6,125,4.259561137587298e-06,0.20406880974769592,0.1853279322385788,
6,126,4.433379672263982e-06,0.20708872377872467,0.19524243474006653,
6,127,4.334174263931345e-06,0.2052842676639557,0.2221585214138031,
6,128,3.985192051914055e-06,0.19867464900016785,0.18571996688842773,
6,129,4.571192221192177e-06,0.2107817530632019,0.18941128253936768,
6,130,4.299414285924286e-06,0.20471200346946716,0.18893596529960632,
6,131,4.461612661543768e-06,0.20908617973327637,0.2030535638332367,
6,132,4.164765869063558e-06,0.20326679944992065,0.18652772903442383,
6,133,4.4762414290744346e-06,0.21046000719070435,0.1766667515039444,
6,134,4.158239789830986e-06,0.20229403674602509,0.18501295149326324,
6,135,4.199648628855357e-06,0.19920477271080017,0.18931031227111816,
6,136,4.080535745742964e-06,0.20005105435848236,0.18023118376731873,
6,137,4.850752247875789e-06,0.21852900087833405,0.19018346071243286,
6,138,4.09105541621102e-06,0.20007728040218353,0.1797836869955063,
6,139,4.0131908463081345e-06,0.1974114626646042,0.17986033856868744,
6,140,3.934785127057694e-06,0.19647470116615295,0.18224593997001648,
6,141,4.4033927224518266e-06,0.2059941589832306,0.1728033721446991,
6,142,4.066264864377445e-06,0.1984453797340393,0.18433232605457306,
6,143,4.076857294421643e-06,0.1998329758644104,0.18019211292266846,
6,144,3.954457497457042e-06,0.19717441499233246,0.17940187454223633,
6,145,4.0173804336518515e-06,0.19863733649253845,0.17245769500732422,
6,146,4.2425313040439505e-06,0.20433498919010162,0.16713258624076843,
6,147,4.406108928378671e-06,0.20791538059711456,0.18418321013450623,
6,148,4.244270712661091e-06,0.20388570427894592,0.1831643432378769,
6,149,4.252746748534264e-06,0.2039281725883484,0.17230017483234406,
5,0,0.08113016188144684,21.285419464111328,29.98902130126953,
5,1,0.001551126828417182,3.864060640335083,20.39675521850586,
5,2,0.000605179404374212,2.485546588897705,4.914676666259766,
5,3,0.0005244668573141098,2.316603183746338,3.204890727996826,
5,4,0.0004877625033259392,2.2332353591918945,2.8761162757873535,
5,5,0.00044859678018838167,2.1409900188446045,3.0917413234710693,
5,6,0.0003909748047590256,1.9990346431732178,2.987190008163452,
5,7,0.0003177207545377314,1.801098346710205,3.7374119758605957,
5,8,0.00023036297352518886,1.5314549207687378,3.5272512435913086,
5,9,0.00015192262071650475,1.2420079708099365,2.582761287689209,
5,10,9.675422188593075e-05,0.986564576625824,1.4615018367767334,
5,11,6.565505464095622e-05,0.8122883439064026,1.7929918766021729,
5,12,4.941933730151504e-05,0.7014471292495728,1.272913932800293,
5,13,4.106797496206127e-05,0.6382589340209961,1.119053602218628,
5,14,3.643075251602568e-05,0.599163830280304,0.7548964023590088,
5,15,3.2001004001358524e-05,0.5558074712753296,1.5066287517547607,
5,16,3.104210190940648e-05,0.5470997095108032,1.1299288272857666,
5,17,3.0737704946659505e-05,0.5431261658668518,0.7752082347869873,
5,18,2.9928876756457612e-05,0.5395654439926147,1.3482389450073242,
5,19,2.773679625533987e-05,0.5203487873077393,1.320443868637085,
5,20,2.8281257982598618e-05,0.5261622071266174,0.699792742729187,
5,21,3.238510907976888e-05,0.559612512588501,0.9137551784515381,
5,22,2.8776839826605283e-05,0.5280080437660217,0.8552356958389282,
5,23,2.8394928449415602e-05,0.5229238271713257,0.8691673278808594,
5,24,3.02261487377109e-05,0.5357077121734619,1.0628974437713623,
5,25,3.0061703000683337e-05,0.5400650501251221,1.3180885314941406,
5,26,3.0670871637994424e-05,0.5428211092948914,1.6873152256011963,
5,27,2.807105556712486e-05,0.522143542766571,2.367560863494873,
5,28,3.15868019242771e-05,0.5583528280258179,0.6745775938034058,
5,29,2.8183045287732966e-05,0.5152544975280762,1.5090795755386353,
5,30,2.9495129638235085e-05,0.5257681608200073,1.240539312362671,
5,31,2.5566183467162773e-05,0.4951481521129608,0.4624233841896057,
5,32,2.4919365387177095e-05,0.48917484283447266,0.5088844299316406,
5,33,2.55061768257292e-05,0.49477723240852356,0.4969944953918457,
5,34,2.5518031179672107e-05,0.49546629190444946,0.4704941511154175,
5,35,2.5418094082851894e-05,0.4939558804035187,0.5576424598693848,
5,36,2.529971970943734e-05,0.4893752336502075,0.5316532850265503,
5,37,2.573798155935947e-05,0.4984268844127655,0.44202858209609985,
5,38,2.5388842914253473e-05,0.49432188272476196,0.63786780834198,
5,39,2.5761140932445414e-05,0.49445027112960815,0.6507244110107422,
5,40,2.5498526156297885e-05,0.4937688708305359,0.5226154327392578,
5,41,2.4040424250415526e-05,0.48251742124557495,0.4720041751861572,
5,42,2.5512206775601953e-05,0.49608519673347473,0.6205226182937622,
5,43,2.501739072613418e-05,0.4896044433116913,0.5682500600814819,
5,44,2.428369589324575e-05,0.48451825976371765,0.6864745616912842,
5,45,2.4069388018688187e-05,0.48182740807533264,0.4600578546524048,
5,46,2.558043343015015e-05,0.49632471799850464,0.5255849361419678,
5,47,2.500322079868056e-05,0.4845955967903137,0.5434555411338806,
5,48,2.513336767151486e-05,0.48742783069610596,0.4707460403442383,
5,49,2.543585651437752e-05,0.49168074131011963,0.5483362674713135,
5,50,2.536272040742915e-05,0.49398913979530334,0.48182743787765503,
5,51,2.5358858692925423e-05,0.4915531873703003,0.49399396777153015,
5,52,2.5824612748692743e-05,0.49805063009262085,0.6323131322860718,
5,53,2.5664458007668145e-05,0.49445071816444397,0.4343222379684448,
5,54,2.529889388824813e-05,0.48471084237098694,0.4327571392059326,
5,55,2.543618575145956e-05,0.4934535026550293,0.4457113444805145,
5,56,2.4995180865516886e-05,0.49063995480537415,0.4400859475135803,
5,57,2.44919956458034e-05,0.48429012298583984,0.4542386531829834,
5,58,2.501040398783516e-05,0.4902397394180298,0.4355907142162323,
5,59,2.581405351520516e-05,0.4926047921180725,0.44388413429260254,
5,60,2.4994022169266827e-05,0.48962587118148804,0.4420720338821411,
5,61,2.5242934498237446e-05,0.48855891823768616,0.44448137283325195,
5,62,2.5410603484488092e-05,0.4944393038749695,0.41859233379364014,
5,63,2.485089498804882e-05,0.48905545473098755,0.44289857149124146,
5,64,2.4857308744685724e-05,0.48811179399490356,0.4389054775238037,
5,65,2.5239611204597168e-05,0.49310413002967834,0.43297189474105835,
5,66,2.3652573872823268e-05,0.4787187874317169,0.44600391387939453,
5,67,2.4793709599180147e-05,0.4885578155517578,0.4313788414001465,
5,68,2.4992794351419434e-05,0.48515063524246216,0.42765742540359497,
5,69,2.5025163267855532e-05,0.4861730933189392,0.4395841956138611,
5,70,2.476150075381156e-05,0.48801010847091675,0.4395347535610199,
5,71,2.332426629436668e-05,0.4736214280128479,0.4169715940952301,
5,72,2.4956338165793568e-05,0.4888676404953003,0.42215079069137573,
5,73,2.514342668291647e-05,0.4865812063217163,0.4485974907875061,
5,74,2.4880926503101364e-05,0.4887469410896301,0.4384538531303406,
5,75,2.4891673092497513e-05,0.4804946482181549,0.4347485899925232,
5,76,2.4816119548631832e-05,0.4880167543888092,0.44167131185531616,
5,77,2.515351661713794e-05,0.48624876141548157,0.4290836751461029,
5,78,2.5739493139553815e-05,0.4946381747722626,0.44115710258483887,
5,79,2.5054030629689805e-05,0.48987025022506714,0.4381415843963623,
5,80,2.5015049686771818e-05,0.49025216698646545,0.43496981263160706,
5,81,2.5220198949682526e-05,0.49298617243766785,0.4415653944015503,
5,82,2.3282858819584362e-05,0.473126083612442,0.43738552927970886,
5,83,2.470685103617143e-05,0.4867739975452423,0.4416022300720215,
5,84,2.5152114176307805e-05,0.49201446771621704,0.4499313533306122,
5,85,2.5304483642685227e-05,0.48963385820388794,0.42187198996543884,
5,86,2.4920098439906724e-05,0.4875084459781647,0.44352978467941284,
5,87,2.5102615836658515e-05,0.48996561765670776,0.4332270622253418,
5,88,2.4900267817429267e-05,0.48892804980278015,0.4418753385543823,
5,89,2.481250703567639e-05,0.4844110906124115,0.43432724475860596,
5,90,2.4970089725684375e-05,0.49035945534706116,0.4269897937774658,
5,91,2.4173050405806862e-05,0.48007047176361084,0.42793673276901245,
5,92,2.4714083338039927e-05,0.48243996500968933,0.4388155937194824,
5,93,2.5196686692652293e-05,0.4902915954589844,0.44533175230026245,
5,94,2.517730536055751e-05,0.48197701573371887,0.41656655073165894,
5,95,2.4907330953283235e-05,0.488129585981369,0.44133782386779785,
5,96,2.5086470486712642e-05,0.4902428388595581,0.4304553270339966,
5,97,2.482160198269412e-05,0.48725131154060364,0.43189990520477295,
5,98,2.5415743948542513e-05,0.4935024678707123,0.43604934215545654,
5,99,2.5332239601993933e-05,0.48950162529945374,0.4303683042526245,
5,100,2.5414776246179827e-05,0.49445581436157227,0.43919438123703003,
5,101,2.5010776880662888e-05,0.4907328486442566,0.4380531311035156,
5,102,2.5171932065859437e-05,0.4914008677005768,0.4369761347770691,
5,103,2.4993076294776984e-05,0.4886724054813385,0.42283034324645996,
5,104,2.537394357204903e-05,0.4823078513145447,0.43987923860549927,
5,105,2.5269055186072364e-05,0.4915716350078583,0.4428706765174866,
5,106,2.5553043087711558e-05,0.4957796335220337,0.4459438920021057,
5,107,2.5036213628482074e-05,0.4901695251464844,0.44097697734832764,
5,108,2.4769849915173836e-05,0.4874956011772156,0.4397285580635071,
5,109,2.349632814002689e-05,0.4766083061695099,0.41864854097366333,
5,110,2.49375789280748e-05,0.48937147855758667,0.42256540060043335,
5,111,2.3519436581409536e-05,0.4771173596382141,0.434378981590271,
5,112,2.5426717911614105e-05,0.4941125214099884,0.4400935769081116,
5,113,2.5397124773007818e-05,0.49332869052886963,0.4270057678222656,
5,114,2.4647810278111137e-05,0.48203614354133606,0.4380092918872833,
5,115,2.4702643713681027e-05,0.4871196746826172,0.4333372116088867,
5,116,2.5261924747610465e-05,0.4912647604942322,0.44201308488845825,
5,117,2.517240500310436e-05,0.4914228320121765,0.4394484758377075,
5,118,2.348229827475734e-05,0.47161123156547546,0.43864864110946655,
5,119,2.5062327040359378e-05,0.49080732464790344,0.4162335693836212,
5,120,2.5097911930060945e-05,0.48965564370155334,0.4374520182609558,
5,121,2.5047878807527013e-05,0.4896235167980194,0.431495726108551,
5,122,2.521431088098325e-05,0.4905514121055603,0.41021522879600525,
5,123,2.5369810828124173e-05,0.4944004714488983,0.4339146018028259,
5,124,2.503621726646088e-05,0.4900234341621399,0.43491870164871216,
5,125,2.323807348147966e-05,0.4731457829475403,0.44083499908447266,
5,126,2.4821809347486123e-05,0.48434433341026306,0.4434839189052582,
5,127,2.504156691429671e-05,0.48593294620513916,0.44055986404418945,
5,128,2.4890499844332226e-05,0.4892103374004364,0.4405355751514435,
5,129,2.489193320798222e-05,0.4874172806739807,0.43333911895751953,
5,130,2.5259076210204512e-05,0.492000550031662,0.4388781785964966,
5,131,2.5974584787036292e-05,0.498428076505661,0.43620365858078003,
5,132,2.479608701833058e-05,0.48367783427238464,0.4394254684448242,
5,133,2.4802440748317167e-05,0.4879319965839386,0.4170330762863159,
5,134,2.4794841010589153e-05,0.48667430877685547,0.4353901743888855,
5,135,2.5044473659363575e-05,0.4907837510108948,0.43763935565948486,
5,136,2.487824167474173e-05,0.48438623547554016,0.42605242133140564,
5,137,2.493002284609247e-05,0.48779329657554626,0.41598421335220337,
5,138,2.4606673832749948e-05,0.4817773997783661,0.4376598000526428,
5,139,2.462506017764099e-05,0.4862995743751526,0.4395340085029602,
5,140,2.500249865988735e-05,0.4802308678627014,0.43644148111343384,
5,141,2.4592069166828878e-05,0.4854778051376343,0.4447864592075348,
5,142,2.4951257728389464e-05,0.49057233333587646,0.4282885789871216,
5,143,2.4730796212679707e-05,0.4875412583351135,0.44091492891311646,
5,144,2.5034767531906255e-05,0.4856925308704376,0.43151259422302246,
5,145,2.4900733478716575e-05,0.4843377470970154,0.4360921382904053,
5,146,2.451678301440552e-05,0.485275000333786,0.42781391739845276,
5,147,2.4650355044286698e-05,0.4830999970436096,0.4329072833061218,
5,148,2.4090746592264622e-05,0.4817695617675781,0.433480441570282,
5,149,2.495688386261463e-05,0.4900533854961395,0.4124089479446411,
2,0,0.07667560130357742,17.301748275756836,13.426939964294434,
2,1,0.0009164259536191821,3.0316336154937744,7.918951034545898,
2,2,0.0005562893347814679,2.3832383155822754,3.3538355827331543,
2,3,0.0004714255628641695,2.1962344646453857,2.6058349609375,
2,4,0.0004015642625745386,2.0250160694122314,2.679776668548584,
2,5,0.00031976992613635957,1.8066576719284058,2.427062511444092,
2,6,0.00023841700749471784,1.5592095851898193,2.627821207046509,
2,7,0.00015922954480629414,1.271476149559021,1.3889695405960083,
2,8,9.055397094925866e-05,0.9521633982658386,1.7464783191680908,
2,9,5.3571562602883205e-05,0.7319566011428833,1.3272790908813477,
2,10,4.07306979468558e-05,0.6346703767776489,1.837433099746704,
2,11,3.865194594254717e-05,0.6166539788246155,0.5428945422172546,
2,12,3.412487785681151e-05,0.5751225352287292,0.8160306215286255,
2,13,3.255898263887502e-05,0.5584617853164673,0.4951196312904358,
2,14,2.947643406514544e-05,0.5316420197486877,1.50337553024292,
2,15,3.317968003102578e-05,0.5667296648025513,0.5032094717025757,
2,16,3.442180241108872e-05,0.5804469585418701,0.5472358465194702,
2,17,2.7700796636054292e-05,0.5026383996009827,1.0906274318695068,
2,18,3.088270750595257e-05,0.5482689738273621,0.5320142507553101,
2,19,3.464058681856841e-05,0.5778587460517883,0.6448066830635071,
2,20,2.7494068490341306e-05,0.5167028903961182,1.4742944240570068,
2,21,3.0192766644177027e-05,0.5367375612258911,0.5559144020080566,
2,22,2.8687920348602347e-05,0.5264623165130615,1.5890240669250488,
2,23,2.9189295673859306e-05,0.5260490775108337,0.48786449432373047,
2,24,2.8049642423866317e-05,0.5211263298988342,0.5924911499023438,
2,25,2.8041849873261526e-05,0.5191087126731873,0.5327382683753967,
2,26,2.867508192139212e-05,0.5248795747756958,0.7649831771850586,
2,27,2.8327360269031487e-05,0.5214023590087891,0.5582410097122192,
2,28,2.8084697987651452e-05,0.5146739482879639,0.5618387460708618,
2,29,2.708650026761461e-05,0.5089679956436157,0.515095591545105,
2,30,2.7522424716153182e-05,0.5162556767463684,0.6603192090988159,
2,31,3.1433995900442824e-05,0.5482354760169983,0.48646828532218933,
2,32,2.880169267882593e-05,0.5226667523384094,0.7976313829421997,
2,33,2.6201991204288788e-05,0.5046600103378296,0.6396883726119995,
2,34,2.6455540137249045e-05,0.49815672636032104,0.4691724181175232,
2,35,3.098907836829312e-05,0.5435667037963867,0.7168739438056946,
2,36,2.7679256163537502e-05,0.5155856013298035,0.9067611694335938,
2,37,3.2531046599615365e-05,0.5585615634918213,0.498482346534729,
2,38,2.9659373467438854e-05,0.5349822640419006,1.5666985511779785,
2,39,2.623398722789716e-05,0.5028049945831299,0.6463844776153564,
2,40,2.8506065063993447e-05,0.524580717086792,0.4976884722709656,
2,41,2.9006245313212276e-05,0.5292981863021851,0.6673253178596497,
2,42,3.2388343242928386e-05,0.5627208352088928,0.6020806431770325,
2,43,3.321802068967372e-05,0.5682299137115479,0.5264889001846313,
2,44,2.5418090444873087e-05,0.4932698905467987,1.0433237552642822,
2,45,3.0710049031767994e-05,0.5499264001846313,0.8710299730300903,
2,46,3.232528979424387e-05,0.5595322847366333,0.4947577118873596,
2,47,2.3644435714231804e-05,0.48115694522857666,0.5605653524398804,
2,48,2.5632720280555077e-05,0.49624523520469666,0.7551969885826111,
2,49,2.6767751478473656e-05,0.5084995031356812,0.5628802180290222,
2,50,2.7297997803543694e-05,0.5142806172370911,0.45914655923843384,
2,51,2.6008772692875937e-05,0.5032680034637451,0.913843035697937,
2,52,3.1120518542593345e-05,0.5519498586654663,0.7971992492675781,
2,53,2.6467963834875263e-05,0.5054527521133423,0.7265670299530029,
2,54,2.289670374011621e-05,0.4637775719165802,0.9243506789207458,
2,55,2.890857467718888e-05,0.5262935161590576,1.7124301195144653,
2,56,3.008380372193642e-05,0.5373948812484741,0.45114004611968994,
2,57,3.367200042703189e-05,0.571509063243866,0.6655528545379639,
2,58,2.654629497556016e-05,0.5083144903182983,0.7937101125717163,
2,59,2.282368586747907e-05,0.47259318828582764,0.6207188367843628,
2,60,2.4127344659063965e-05,0.4841008186340332,0.520166277885437,
2,61,2.278160536661744e-05,0.4715908467769623,0.4697568714618683,
2,62,1.9994477042928338e-05,0.43919897079467773,1.2939021587371826,
2,63,2.279364525747951e-05,0.46922701597213745,0.6724609136581421,
2,64,2.333032534806989e-05,0.4727475941181183,1.4784042835235596,
2,65,2.1459421986946836e-05,0.45391497015953064,1.1252965927124023,
2,66,2.760258939815685e-05,0.5180145502090454,1.7902493476867676,
2,67,2.2485959561890922e-05,0.4686278700828552,0.6810247898101807,
2,68,2.802550807246007e-05,0.5087618231773376,1.5091519355773926,
2,69,1.6492846043547615e-05,0.39942243695259094,0.6916507482528687,
2,70,1.7242115063709207e-05,0.4065755307674408,0.7015149593353271,
2,71,1.809461900847964e-05,0.4187375605106354,0.4880109429359436,
2,72,1.745871668390464e-05,0.4018568694591522,0.9551019668579102,
2,73,1.4580661627405789e-05,0.3750130534172058,0.9361206293106079,
2,74,1.7873835531645454e-05,0.41286584734916687,0.466823935508728,
2,75,1.9981573132099584e-05,0.42517831921577454,0.6533695459365845,
2,76,2.8975708119105548e-05,0.5194686055183411,0.338863730430603,
2,77,2.6575036827125587e-05,0.501415491104126,0.8065111637115479,
2,78,1.6523603335372172e-05,0.39539292454719543,0.711624264717102,
2,79,1.623594289412722e-05,0.3966277539730072,0.532925009727478,
2,80,2.3962822524481453e-05,0.48360970616340637,0.43544137477874756,
2,81,1.6779427824076265e-05,0.4007590115070343,0.3918667435646057,
2,82,1.723597051750403e-05,0.4085128903388977,0.44280341267585754,
2,83,1.564676858833991e-05,0.38512590527534485,0.9417145848274231,
2,84,1.2437692930689082e-05,0.34877538681030273,0.6632031202316284,
2,85,1.271715336770285e-05,0.3465040326118469,0.7964698076248169,
2,86,1.1991962310275994e-05,0.3399171829223633,0.7029032707214355,
2,87,1.5536088540102355e-05,0.39387768507003784,0.5556430816650391,
2,88,1.7383663362124935e-05,0.41252368688583374,0.7881485223770142,
2,89,1.247724867425859e-05,0.3391195833683014,0.6920000314712524,
2,90,1.1358923075022176e-05,0.32572445273399353,0.8105982542037964,
2,91,1.4449342415900901e-05,0.3726097643375397,0.8892872333526611,
2,92,1.1289777830825187e-05,0.3298795819282532,0.8279010653495789,
2,93,8.570192221668549e-06,0.2900295853614807,1.2489430904388428,
2,94,1.1186091796844266e-05,0.3280073404312134,0.831514298915863,
2,95,9.753885024110787e-06,0.31105345487594604,0.5745565891265869,
2,96,1.0850145372387487e-05,0.32427582144737244,1.015538215637207,
2,97,1.0291381840943359e-05,0.3114948272705078,0.992257833480835,
2,98,2.1337431462598033e-05,0.4600171446800232,1.0208202600479126,
2,99,9.537297955830581e-06,0.30116912722587585,0.6372175216674805,
2,100,7.66599623602815e-06,0.27055612206459045,1.5413222312927246,
2,101,9.808568393054884e-06,0.3086966872215271,0.2895917296409607,
2,102,1.126225743064424e-05,0.3313451409339905,0.31437572836875916,
2,103,1.601309486432001e-05,0.39835166931152344,1.0698585510253906,
2,104,2.2406889911508188e-05,0.46974053978919983,0.6823497414588928,
2,105,1.4017286957823671e-05,0.3686596155166626,0.3774130046367645,
2,106,1.3992428648634814e-05,0.3650425374507904,1.22818922996521,
2,107,8.131241884257179e-06,0.28180167078971863,0.7882259488105774,
2,108,9.481786037213169e-06,0.30050918459892273,0.7220693826675415,
2,109,8.276178959931713e-06,0.28326085209846497,0.7709363698959351,
2,110,8.687768968229648e-06,0.28980714082717896,0.8148328065872192,
2,111,8.752826943236869e-06,0.2909475564956665,0.6408721208572388,
2,112,9.368835890199989e-06,0.2922840416431427,0.15836796164512634,
2,113,3.932101662940113e-06,0.19348281621932983,0.2107122540473938,
2,114,3.6567000734066823e-06,0.18344184756278992,0.3124299645423889,
2,115,3.5582274904299993e-06,0.17896802723407745,0.21758264303207397,
2,116,3.4589281767694047e-06,0.17784136533737183,0.17551583051681519,
2,117,3.6974806789658032e-06,0.18511509895324707,0.1553334891796112,
2,118,3.1873316856945166e-06,0.17027275264263153,0.20754900574684143,
2,119,3.4647844131541206e-06,0.17856620252132416,0.23779377341270447,
2,120,3.17866124532884e-06,0.16872671246528625,0.23752084374427795,
2,121,4.273686954547884e-06,0.19595330953598022,0.16224193572998047,
2,122,3.986192496086005e-06,0.18724052608013153,0.12921452522277832,
2,123,4.008436008007266e-06,0.18748372793197632,0.2360629439353943,
2,124,4.1619523472036235e-06,0.18935926258563995,0.42104798555374146,
2,125,3.526058662828291e-06,0.17792728543281555,0.15354475378990173,
2,126,5.06158630741993e-06,0.20697782933712006,0.24469810724258423,
2,127,4.423193331604125e-06,0.20170412957668304,0.17138007283210754,
2,128,4.347235517343506e-06,0.1987311989068985,0.1612817645072937,
2,129,3.338886017445475e-06,0.17478616535663605,0.3105178475379944,
2,130,4.1718535612744745e-06,0.1998615264892578,0.504876434803009,
2,131,4.44095030616154e-06,0.20311151444911957,0.1617710292339325,
2,132,3.4796535146597307e-06,0.1789284646511078,0.15213847160339355,
2,133,2.7440496523922775e-06,0.1587708741426468,0.12271413952112198,
2,134,2.9451121008605696e-06,0.1655777543783188,0.14323019981384277,
2,135,3.1336508072854485e-06,0.17195892333984375,0.11958123743534088,
2,136,3.0422879717662e-06,0.16574881970882416,0.12145338952541351,
2,137,3.7110175981069915e-06,0.18180321156978607,0.126707524061203,
2,138,2.9730285859841388e-06,0.1598331183195114,0.1173136830329895,
2,139,3.4406996292091208e-06,0.17418313026428223,0.1320379674434662,
2,140,2.9946770609967643e-06,0.16617360711097717,0.12345113605260849,
2,141,3.527501803546329e-06,0.16660721600055695,0.1587541550397873,
2,142,2.9158002234908054e-06,0.1631263941526413,0.12352842092514038,
2,143,3.4659221910260385e-06,0.17597880959510803,0.22206556797027588,
2,144,3.108271812379826e-06,0.1649044156074524,0.12062112987041473,
2,145,3.586174443626078e-06,0.17249903082847595,0.11824610084295273,
2,146,2.9202606128819752e-06,0.1646239012479782,0.12580299377441406,
2,147,3.254016974096885e-06,0.16897685825824738,0.12811195850372314,
2,148,2.6973941658070544e-06,0.1532236635684967,0.12423169612884521,
2,149,3.1985377972887363e-06,0.16743658483028412,0.10972976684570312,
2,0,0.06610231101512909,18.811735153198242,15.806671142578125,
2,1,0.0012872859369963408,3.5362086296081543,8.28557300567627,
2,2,0.0005354777676984668,2.337428331375122,2.8273062705993652,
2,3,0.00044840716873295605,2.1411571502685547,2.6978864669799805,
2,4,0.00039591232780367136,2.0119664669036865,2.9014248847961426,
2,5,0.00033898360561579466,1.8606480360031128,3.5357298851013184,
2,6,0.0002739599149208516,1.6734631061553955,3.0480122566223145,
2,7,0.00021550066594500095,1.4827311038970947,1.4864201545715332,
2,8,0.00016686857270542532,1.3025752305984497,1.2520710229873657,
2,9,0.00012374462676234543,1.123740553855896,1.714907169342041,
2,10,9.443815361009911e-05,0.9781914353370667,1.5898606777191162,
2,11,7.78340472606942e-05,0.8865514397621155,1.4380860328674316,
2,12,5.6683391449041665e-05,0.755366861820221,1.7067902088165283,
2,13,4.996194547857158e-05,0.7075805068016052,1.6918249130249023,
